Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"14-08-2024 , 11:06",50.38568149320781,-3.5159270837903023,S,Minor Pothole,Minor Pothole,Stoneacre Close,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240814110632713_50.38568149320781_-3.5159270837903023_S_19.5_5.08_1617.37_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240814110632713_50.38568149320781_-3.5159270837903023_S_19.5_5.08_1617.37_torbaytrial_.jpg
"14-08-2024 , 11:06",50.3857245342806,-3.5159621201455593,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Stoneacre Close,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240814110631699_50.3857245342806_-3.5159621201455593_E_13.5_3.37_1612.28_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240814110631699_50.3857245342806_-3.5159621201455593_E_13.5_3.37_1612.28_torbaytrial_.jpg
"16-08-2024 , 10:46",50.38819275330752,-3.5206842329353094,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Dashpers,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240816104609608_50.38819275330752_-3.5206842329353094_S_18.8_5.34_397.12_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240816104609608_50.38819275330752_-3.5206842329353094_S_18.8_5.34_397.12_torbaytrial_.jpg
"14-08-2024 , 10:02",50.39048771839589,-3.515726001933217,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Alligator",Parkham Glade,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240814100229683_50.39048771839589_-3.515726001933217_S_4.0_3.01_2059.78_torbaytrial_10_7_1_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240814100229683_50.39048771839589_-3.515726001933217_S_4.0_3.01_2059.78_torbaytrial_.jpg
"14-08-2024 , 10:02",50.390684441663325,-3.5157431848347187,S,Minor Pothole,Minor Pothole,Parkham Glade,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240814100222682_50.390684441663325_-3.5157431848347187_S_29.3_8.01_2033.73_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240814100222682_50.390684441663325_-3.5157431848347187_S_29.3_8.01_2033.73_torbaytrial_.jpg
"14-08-2024 , 10:02",50.391136477701366,-3.5158823244273663,E,Minor Pothole,"Minor Pothole, Minor Alligator",Parkham Glade,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240814100215683_50.391136477701366_-3.5158823244273663_E_18.7_5.79_1983.46_torbaytrial_10_1_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240814100215683_50.391136477701366_-3.5158823244273663_E_18.7_5.79_1983.46_torbaytrial_.jpg
"14-08-2024 , 10:12",50.3913263278082,-3.5222130082547665,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Cudhill Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240814101240689_50.3913263278082_-3.5222130082547665_S_11.8_4.12_4691.47_torbaytrial_10_7_4_7_7_7_4_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240814101240689_50.3913263278082_-3.5222130082547665_S_11.8_4.12_4691.47_torbaytrial_.jpg
"14-08-2024 , 09:57",50.391765790991485,-3.5181885212659836,S,Minor Pothole,Minor Pothole,Parkham Lane,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240814095720684_50.391765790991485_-3.5181885212659836_S_20.2_5.42_764.87_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240814095720684_50.391765790991485_-3.5181885212659836_S_20.2_5.42_764.87_torbaytrial_.jpg
"14-08-2024 , 10:11",50.39183837827295,-3.522690525278449,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Cudhill Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240814101137679_50.39183837827295_-3.522690525278449_S_16.6_5.23_4447.39_torbaytrial_10_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240814101137679_50.39183837827295_-3.522690525278449_S_16.6_5.23_4447.39_torbaytrial_.jpg
"14-08-2024 , 10:10",50.39372288156301,-3.516454054042697,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Glenmore Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240814101000698_50.39372288156301_-3.516454054042697_N_21.9_5.95_3850.31_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240814101000698_50.39372288156301_-3.516454054042697_N_21.9_5.95_3850.31_torbaytrial_.jpg
"30-07-2024 , 10:41",50.39761443156749,-3.525938428938389,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",North Boundary Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240730104148437_50.39761443156749_-3.525938428938389_N_22.2_6.06_213.23_torbaytrial_10_10_7_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240730104148437_50.39761443156749_-3.525938428938389_N_22.2_6.06_213.23_torbaytrial_.jpg
"30-07-2024 , 10:45",50.397762791253626,-3.521285969763994,E,Minor Pothole,"Minor Pothole, Minor Alligator",The Close,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240730104533443_50.397762791253626_-3.521285969763994_E_22.7_6.5_1489.57_torbaytrial_10_10_1_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240730104533443_50.397762791253626_-3.521285969763994_E_22.7_6.5_1489.57_torbaytrial_.jpg
"16-08-2024 , 10:24",50.40790045168251,-3.5665240231901407,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",St. Mawes Drive,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240816102433623_50.40790045168251_-3.5665240231901407_W_28.1_7.62_1018.04_torbaytrial_10_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240816102433623_50.40790045168251_-3.5665240231901407_W_28.1_7.62_1018.04_torbaytrial_.jpg
"16-08-2024 , 10:23",50.40874748490751,-3.5655134171247482,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",St. Mawes Drive,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240816102350620_50.40874748490751_-3.5655134171247482_S_27.9_7.92_810.85_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240816102350620_50.40874748490751_-3.5655134171247482_S_27.9_7.92_810.85_torbaytrial_.jpg
"16-08-2024 , 10:21",50.409677750431,-3.565311413258314,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",St. Mawes Drive,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240816102135613_50.409677750431_-3.565311413258314_S_25.3_6.46_583.42_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240816102135613_50.409677750431_-3.565311413258314_S_25.3_6.46_583.42_torbaytrial_.jpg
"02-09-2024 , 10:46",50.41049930267036,-3.57252043671906,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Davies Avenue,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902104600679_50.41049930267036_-3.57252043671906_N_19.2_5.34_1379.89_torbaytrial_10_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902104600679_50.41049930267036_-3.57252043671906_N_19.2_5.34_1379.89_torbaytrial_.jpg
"02-09-2024 , 11:38",50.41063253302127,-3.572332179173827,W,Minor Pothole,Minor Pothole,Davies Avenue,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902113844680_50.41063253302127_-3.572332179173827_W_25.2_7.75_2974.04_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902113844680_50.41063253302127_-3.572332179173827_W_25.2_7.75_2974.04_torbaytrial_.jpg
"02-09-2024 , 11:39",50.410658894106746,-3.56994291767478,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Davies Avenue,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902113924678_50.410658894106746_-3.56994291767478_N_22.2_6.81_3221.28_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902113924678_50.410658894106746_-3.56994291767478_N_22.2_6.81_3221.28_torbaytrial_.jpg
"02-09-2024 , 11:40",50.410712915472686,-3.5681683011353016,S,Minor Pothole,Minor Pothole,Ashburn Walk,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902114038676_50.410712915472686_-3.5681683011353016_S_26.0_7.25_3663.92_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902114038676_50.410712915472686_-3.5681683011353016_S_26.0_7.25_3663.92_torbaytrial_.jpg
"02-09-2024 , 11:41",50.41115812025964,-3.5689172241836786,S,Minor Pothole,"Minor Pothole, Minor Transverse Cracking",Blackhaven Close,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902114129672_50.41115812025964_-3.5689172241836786_S_26.2_7.1_3935.08_torbaytrial_10_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902114129672_50.41115812025964_-3.5689172241836786_S_26.2_7.1_3935.08_torbaytrial_.jpg
"02-09-2024 , 09:54",50.41177582461387,-3.5574013274163008,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Waterside Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902095421686_50.41177582461387_-3.5574013274163008_E_23.0_6.82_903.25_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902095421686_50.41177582461387_-3.5574013274163008_E_23.0_6.82_903.25_torbaytrial_.jpg
"02-09-2024 , 09:53",50.41325812228024,-3.559405440464616,E,Minor Pothole,Minor Pothole,Waterside Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902095343668_50.41325812228024_-3.559405440464616_E_26.2_8.13_651.02_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902095343668_50.41325812228024_-3.559405440464616_E_26.2_8.13_651.02_torbaytrial_.jpg
"02-09-2024 , 11:35",50.41333720553666,-3.572806091979146,E,Minor Pothole,Minor Pothole,Kingsway Avenue,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902113511675_50.41333720553666_-3.572806091979146_E_23.6_6.7_1874.79_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902113511675_50.41333720553666_-3.572806091979146_E_23.6_6.7_1874.79_torbaytrial_.jpg
"03-09-2024 , 09:28",50.4134295322001,-3.589955298230052,W,Minor Pothole,Minor Pothole,Long Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903092811046_50.4134295322001_-3.589955298230052_W_20.4_5.73_281.56_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903092811046_50.4134295322001_-3.589955298230052_W_20.4_5.73_281.56_torbaytrial_.jpg
"02-09-2024 , 11:34",50.413962663151324,-3.5745652858167887,E,Minor Pothole,Minor Pothole,Kingsway Avenue,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902113447677_50.413962663151324_-3.5745652858167887_E_26.5_6.81_1700.72_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902113447677_50.413962663151324_-3.5745652858167887_E_26.5_6.81_1700.72_torbaytrial_.jpg
"02-09-2024 , 10:52",50.41423645801842,-3.5733233392238617,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Stabb Drive,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902105259678_50.41423645801842_-3.5733233392238617_N_9.9_3.28_3653.76_torbaytrial_10_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902105259678_50.41423645801842_-3.5733233392238617_N_9.9_3.28_3653.76_torbaytrial_.jpg
"02-09-2024 , 10:36",50.41441080160439,-3.563352394849062,W,Minor Pothole,Minor Pothole,Elba Close,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902103610678_50.41441080160439_-3.563352394849062_W_18.3_5.41_1905.05_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902103610678_50.41441080160439_-3.563352394849062_W_18.3_5.41_1905.05_torbaytrial_.jpg
"03-09-2024 , 09:29",50.41465949267149,-3.596836505457759,W,Minor Pothole,Minor Pothole,Long Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903092924042_50.41465949267149_-3.596836505457759_W_22.0_6.95_812.83_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903092924042_50.41465949267149_-3.596836505457759_W_22.0_6.95_812.83_torbaytrial_.jpg
"30-07-2024 , 10:16",50.41510645765811,-3.5744825564324856,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Goodrington Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240730101649435_50.41510645765811_-3.5744825564324856_S_2.5_3.5_333.87_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240730101649435_50.41510645765811_-3.5744825564324856_S_2.5_3.5_333.87_torbaytrial_.jpg
"30-07-2024 , 10:25",50.41543708182871,-3.5629455372691154,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Goodrington Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240730102557437_50.41543708182871_-3.5629455372691154_E_13.8_3.06_2711.6_torbaytrial_10_7_7_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240730102557437_50.41543708182871_-3.5629455372691154_E_13.8_3.06_2711.6_torbaytrial_.jpg
"30-07-2024 , 10:25",50.41593873873353,-3.564085140824318,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Grange Avenue,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240730102512453_50.41593873873353_-3.564085140824318_E_24.4_6.54_2594.14_torbaytrial_10_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240730102512453_50.41593873873353_-3.564085140824318_E_24.4_6.54_2594.14_torbaytrial_.jpg
"30-07-2024 , 10:18",50.41599900461733,-3.5728696268051863,N,Minor Pothole,Minor Pothole,Grange Heights,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240730101856436_50.41599900461733_-3.5728696268051863_N_19.4_6.05_1067.47_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240730101856436_50.41599900461733_-3.5728696268051863_N_19.4_6.05_1067.47_torbaytrial_.jpg
"30-07-2024 , 10:18",50.416051181964576,-3.5728609934449196,S,Minor Pothole,"Minor Pothole, Minor Transverse Cracking",Grange Heights,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240730101844438_50.416051181964576_-3.5728609934449196_S_15.7_5.66_1010.49_torbaytrial_10_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240730101844438_50.416051181964576_-3.5728609934449196_S_15.7_5.66_1010.49_torbaytrial_.jpg
"02-09-2024 , 11:02",50.41675857268274,-3.5782466176897287,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Alligator",Lancaster Drive,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902110203670_50.41675857268274_-3.5782466176897287_N_19.8_4.64_327.31_torbaytrial_10_7_1_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902110203670_50.41675857268274_-3.5782466176897287_N_19.8_4.64_327.31_torbaytrial_.jpg
"02-09-2024 , 11:02",50.416839541867375,-3.5781182907521725,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Lancaster Drive,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902110205666_50.416839541867375_-3.5781182907521725_N_24.2_6.6_339.28_torbaytrial_10_7_7_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902110205666_50.416839541867375_-3.5781182907521725_N_24.2_6.6_339.28_torbaytrial_.jpg
"02-09-2024 , 11:02",50.41684775613248,-3.5776580404490232,N,Minor Pothole,Minor Pothole,Bowland Close,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902110241665_50.41684775613248_-3.5776580404490232_N_25.4_6.31_505.07_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902110241665_50.41684775613248_-3.5776580404490232_N_25.4_6.31_505.07_torbaytrial_.jpg
"30-07-2024 , 10:20",50.416945363394916,-3.5661133099347353,E,Minor Pothole,"Minor Pothole, Minor Alligator",Grange Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240730102027442_50.416945363394916_-3.5661133099347353_E_27.9_7.65_1768.38_torbaytrial_10_10_1_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240730102027442_50.416945363394916_-3.5661133099347353_E_27.9_7.65_1768.38_torbaytrial_.jpg
"02-09-2024 , 11:03",50.417069625109434,-3.576514581218362,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Wyre Close,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902110310671_50.417069625109434_-3.576514581218362_S_24.7_7.23_684.0_torbaytrial_10_7_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902110310671_50.417069625109434_-3.576514581218362_S_24.7_7.23_684.0_torbaytrial_.jpg
"02-09-2024 , 11:04",50.41756545659155,-3.5754214134067297,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Furness Close,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240902110417678_50.41756545659155_-3.5754214134067297_S_23.4_6.14_1000.56_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240902110417678_50.41756545659155_-3.5754214134067297_S_23.4_6.14_1000.56_torbaytrial_.jpg
"03-09-2024 , 09:42",50.424027275294065,-3.5969621501863003,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking, Minor Alligator",Aspen Way,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903094259040_50.424027275294065_-3.5969621501863003_W_8.9_6.2_52.59_torbaytrial_10_7_7_4_1_4_1_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903094259040_50.424027275294065_-3.5969621501863003_W_8.9_6.2_52.59_torbaytrial_.jpg
"12-04-2024 , 09:18",50.4242414329201,-3.594321431592107,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Tor Park Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240412091854483_50.4242414329201_-3.594321431592107_E_2.0_3.72_666.14_torbaytrial_10_7_4_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240412091854483_50.4242414329201_-3.594321431592107_E_2.0_3.72_666.14_torbaytrial_.jpg
"12-04-2024 , 09:18",50.42437139432877,-3.594797858968377,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Aspen Way,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240412091844484_50.42437139432877_-3.594797858968377_E_15.8_4.06_624.81_torbaytrial_10_10_7_7_4_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240412091844484_50.42437139432877_-3.594797858968377_E_15.8_4.06_624.81_torbaytrial_.jpg
"12-04-2024 , 09:17",50.424466067925096,-3.5952586960047483,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Aspen Way,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240412091748484_50.424466067925096_-3.5952586960047483_E_18.5_5.25_366.63_torbaytrial_10_10_7_4_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240412091748484_50.424466067925096_-3.5952586960047483_E_18.5_5.25_366.63_torbaytrial_.jpg
"10-09-2024 , 10:00",50.426894975826144,-3.5867747850716114,N,Minor Pothole,Minor Pothole,Langlands Close,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240910100028219_50.426894975826144_-3.5867747850716114_N_20.4_7.38_495.52_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240910100028219_50.426894975826144_-3.5867747850716114_N_20.4_7.38_495.52_torbaytrial_.jpg
"09-09-2024 , 10:47",50.42742467019707,-3.568763667717576,N,Minor Pothole,Minor Pothole,Clennon Summit,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240909104732773_50.42742467019707_-3.568763667717576_N_26.4_7.79_920.01_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240909104732773_50.42742467019707_-3.568763667717576_N_26.4_7.79_920.01_torbaytrial_.jpg
"03-09-2024 , 09:48",50.42774548754096,-3.58978858217597,S,Minor Pothole,Minor Pothole,Kingsland Drive,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240903094838052_50.42774548754096_-3.58978858217597_S_13.0_3.7_639.14_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240903094838052_50.42774548754096_-3.58978858217597_S_13.0_3.7_639.14_torbaytrial_.jpg
"09-09-2024 , 11:07",50.42781400959939,-3.5713033843785524,N,Minor Pothole,Minor Pothole,York Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240909110702762_50.42781400959939_-3.5713033843785524_N_13.5_3.39_789.97_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240909110702762_50.42781400959939_-3.5713033843785524_N_13.5_3.39_789.97_torbaytrial_.jpg
"09-09-2024 , 11:04",50.42784699238837,-3.571542603895068,E,Minor Pothole,Minor Pothole,Footland Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240909110458757_50.42784699238837_-3.571542603895068_E_25.3_7.34_399.57_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240909110458757_50.42784699238837_-3.571542603895068_E_25.3_7.34_399.57_torbaytrial_.jpg
"09-09-2024 , 10:40",50.42807619553059,-3.5669271927326918,S,Minor Pothole,"Minor Pothole, Minor Transverse Cracking",Clennon Rise,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240909104053768_50.42807619553059_-3.5669271927326918_S_14.1_4.02_163.94_torbaytrial_10_4_4_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240909104053768_50.42807619553059_-3.5669271927326918_S_14.1_4.02_163.94_torbaytrial_.jpg
"16-08-2024 , 09:51",50.42821194045246,-3.563152067363262,W,Minor Pothole,"Minor Pothole, Moderate Pothole, Minor Longitudinal Cracking",Youngs Park Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markred/20240816095130610_50.42821194045246_-3.563152067363262_W_24.3_7.35_278.28_torbaytrial_10_11_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240816095130610_50.42821194045246_-3.563152067363262_W_24.3_7.35_278.28_torbaytrial_.jpg
"16-08-2024 , 09:51",50.42834831401706,-3.5635934583842754,W,Minor Pothole,"Minor Pothole, Minor Alligator, Minor Longitudinal Cracking",Youngs Park Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240816095137610_50.42834831401706_-3.5635934583842754_W_13.4_3.51_316.79_torbaytrial_10_1_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240816095137610_50.42834831401706_-3.5635934583842754_W_13.4_3.51_316.79_torbaytrial_.jpg
"30-07-2024 , 11:27",50.42837823741138,-3.577411863952875,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Alligator, Minor Transverse Cracking",Leyburn Grove,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240730112721426_50.42837823741138_-3.577411863952875_W_21.1_6.27_3161.3_torbaytrial_10_7_1_4_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240730112721426_50.42837823741138_-3.577411863952875_W_21.1_6.27_3161.3_torbaytrial_.jpg
"12-06-2024 , 11:10",50.42909970972687,-3.563212165609002,W,Minor Pothole,"Minor Pothole, Minor Alligator",Roundham Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240612111021715_50.42909970972687_-3.563212165609002_W_24.0_6.42_7188.3_torbaytrial_10_1_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240612111021715_50.42909970972687_-3.563212165609002_W_24.0_6.42_7188.3_torbaytrial_.jpg
"09-09-2024 , 11:19",50.42910285294056,-3.575947377830744,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Hayes Gardens,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240909111959772_50.42910285294056_-3.575947377830744_E_21.0_5.56_1613.65_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240909111959772_50.42910285294056_-3.575947377830744_E_21.0_5.56_1613.65_torbaytrial_.jpg
"09-09-2024 , 10:48",50.42914455290884,-3.567942241206765,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Osney Avenue,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240909104845772_50.42914455290884_-3.567942241206765_E_28.7_8.21_1326.61_torbaytrial_10_7_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240909104845772_50.42914455290884_-3.567942241206765_E_28.7_8.21_1326.61_torbaytrial_.jpg
"16-08-2024 , 09:37",50.42920096311718,-3.5619392059743404,E,Minor Pothole,Minor Pothole,Roundham Road,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240816093706611_50.42920096311718_-3.5619392059743404_E_26.3_7.65_2373.94_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240816093706611_50.42920096311718_-3.5619392059743404_E_26.3_7.65_2373.94_torbaytrial_.jpg
"09-09-2024 , 10:49",50.42918432503939,-3.567915502935648,W,Minor Pothole,Minor Pothole,Osney Avenue,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240909104912764_50.42918432503939_-3.567915502935648_W_27.7_7.81_1441.07_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240909104912764_50.42918432503939_-3.567915502935648_W_27.7_7.81_1441.07_torbaytrial_.jpg
"09-09-2024 , 10:49",50.42960446793586,-3.568923007696867,N,Minor Pothole,Minor Pothole,Osney Crescent,https://platform.roadmetrics.ai/torbay_trial_11_2023/Markorange/20240909104931770_50.42960446793586_-3.568923007696867_N_28.6_7.63_1563.9_torbaytrial_10_.jpg,https://platform.roadmetrics.ai/torbay_trial_11_2023/raw/20240909104931770_50.42960446793586_-3.568923007696867_N_28.6_7.63_1563.9_torbaytrial_.jpg
