Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"04-12-2024 , 08:57",53.025569105520844,-2.1538349613547325,E,Minor Pothole,"Minor Pothole, Minor Transverse Cracking",Leek Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204085702737_53.025569105520844_-2.1538349613547325_E_0.7_3.09_367.73_aiphone_10_4_4_4_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204085702737_53.025569105520844_-2.1538349613547325_E_0.7_3.09_367.73_aiphone_.jpg
"04-12-2024 , 09:25",53.02579889539629,-2.17168883420527,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A50,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204092551770_53.02579889539629_-2.17168883420527_S_14.5_5.5_11018.82_aiphone_10_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204092551770_53.02579889539629_-2.17168883420527_S_14.5_5.5_11018.82_aiphone_.jpg
"04-12-2024 , 09:25",53.02588430698961,-2.1717292349785566,S,Minor Pothole,"Minor Pothole, Minor Alligator, Minor Longitudinal Cracking",A50,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204092502760_53.02588430698961_-2.1717292349785566_S_2.8_3.86_11010.31_aiphone_10_1_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204092502760_53.02588430698961_-2.1717292349785566_S_2.8_3.86_11010.31_aiphone_.jpg
"04-12-2024 , 10:46",53.02619988564402,-2.162025673314929,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Bucknall Old Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204104605247000_53.02619988564402_-2.162025673314929_S_46.9_6.52_56153.49_aiphone_10_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204104605247000_53.02619988564402_-2.162025673314929_S_46.9_6.52_56153.49_aiphone_.jpg
"04-12-2024 , 10:16",53.026393675245345,-2.1530995331704617,N,Minor Pothole,Minor Pothole,Leek Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204101647749_53.026393675245345_-2.1530995331704617_N_38.8_11.21_40696.08_aiphone_10_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204101647749_53.026393675245345_-2.1530995331704617_N_38.8_11.21_40696.08_aiphone_.jpg
"04-12-2024 , 09:24",53.02751261740923,-2.172396518290043,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A50,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204092440259500_53.02751261740923_-2.172396518290043_S_46.2_6.42_10820.08_aiphone_10_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204092440259500_53.02751261740923_-2.172396518290043_S_46.2_6.42_10820.08_aiphone_.jpg
"04-12-2024 , 09:04",53.02765749860555,-2.11530108936131,E,Minor Pothole,Minor Pothole,Brook House Lane,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204090451773_53.02765749860555_-2.11530108936131_E_36.6_10.02_3772.5_aiphone_10_10_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204090451773_53.02765749860555_-2.11530108936131_E_36.6_10.02_3772.5_aiphone_.jpg
"04-12-2024 , 08:56",53.02790174726397,-2.1561383921653032,S,Minor Pothole,Minor Pothole,Cromer Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204085617740_53.02790174726397_-2.1561383921653032_S_12.1_3.1_52.43_aiphone_10_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204085617740_53.02790174726397_-2.1561383921653032_S_12.1_3.1_52.43_aiphone_.jpg
"04-12-2024 , 09:24",53.02843613550067,-2.1729774679988623,S,Minor Pothole,Minor Pothole,A50,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204092431757_53.02843613550067_-2.1729774679988623_S_47.6_6.71_10709.88_aiphone_10_10_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204092431757_53.02843613550067_-2.1729774679988623_S_47.6_6.71_10709.88_aiphone_.jpg
"04-12-2024 , 09:23",53.029626910574734,-2.1790421940386295,W,Minor Pothole,Minor Pothole,A50,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204092337268500_53.029626910574734_-2.1790421940386295_W_45.1_6.14_10076.37_aiphone_10_10_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204092337268500_53.029626910574734_-2.1790421940386295_W_45.1_6.14_10076.37_aiphone_.jpg
"04-12-2024 , 09:23",53.02970951423049,-2.17996328137815,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Waterloo Roundabout,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204092343760_53.02970951423049_-2.17996328137815_W_25.8_7.64_10138.72_aiphone_10_7_4_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204092343760_53.02970951423049_-2.17996328137815_W_25.8_7.64_10138.72_aiphone_.jpg
"04-12-2024 , 10:17",53.030626515392214,-2.1496094344183803,N,Minor Pothole,Minor Pothole,Leek Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204101730760_53.030626515392214_-2.1496094344183803_N_45.2_6.24_41226.76_aiphone_10_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204101730760_53.030626515392214_-2.1496094344183803_N_45.2_6.24_41226.76_aiphone_.jpg
"04-12-2024 , 10:43",53.03143840748817,-2.1728319581598043,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Town Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204104337747_53.03143840748817_-2.1728319581598043_E_40.6_11.05_54921.83_aiphone_10_7_4_7_7_4_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204104337747_53.03143840748817_-2.1728319581598043_E_40.6_11.05_54921.83_aiphone_.jpg
"04-12-2024 , 10:43",53.031632176134735,-2.1722823148593307,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Town Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204104341745_53.031632176134735_-2.1722823148593307_E_46.4_6.06_54969.36_aiphone_10_7_7_4_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204104341745_53.031632176134735_-2.1722823148593307_E_46.4_6.06_54969.36_aiphone_.jpg
"04-12-2024 , 10:36",53.03195339161903,-2.1879087388515472,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A53,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204103642746_53.03195339161903_-2.1879087388515472_S_41.7_11.41_51580.11_aiphone_10_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204103642746_53.03195339161903_-2.1879087388515472_S_41.7_11.41_51580.11_aiphone_.jpg
"04-12-2024 , 10:40",53.034060476347804,-2.186347860842943,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",A53,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204104041744_53.034060476347804_-2.186347860842943_N_20.6_5.45_53589.52_aiphone_10_7_7_4_4_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204104041744_53.034060476347804_-2.186347860842943_N_20.6_5.45_53589.52_aiphone_.jpg
"04-12-2024 , 10:40",53.03411340806633,-2.1862963121384382,N,Minor Pothole,"Minor Pothole, Moderate Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",A50,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markred/20241204104042742_53.03411340806633_-2.1862963121384382_N_20.4_4.99_53594.51_aiphone_10_11_10_7_4_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204104042742_53.03411340806633_-2.1862963121384382_N_20.4_4.99_53594.51_aiphone_.jpg
"04-12-2024 , 10:34",53.03489326033741,-2.185928598046303,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",A53,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204103458752_53.03489326033741_-2.185928598046303_S_30.1_8.37_51226.76_aiphone_10_7_7_4_4_4_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204103458752_53.03489326033741_-2.185928598046303_S_30.1_8.37_51226.76_aiphone_.jpg
"04-12-2024 , 10:34",53.035120368003845,-2.1859175339341164,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A53,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204103455750_53.035120368003845_-2.1859175339341164_S_33.9_9.8_51200.28_aiphone_10_10_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204103455750_53.035120368003845_-2.1859175339341164_S_33.9_9.8_51200.28_aiphone_.jpg
"04-12-2024 , 10:34",53.03546733688563,-2.18583807349205,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A53,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204103451750_53.03546733688563_-2.18583807349205_S_38.8_10.94_51159.36_aiphone_10_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204103451750_53.03546733688563_-2.18583807349205_S_38.8_10.94_51159.36_aiphone_.jpg
"04-12-2024 , 10:19",53.0399858742021,-2.143443454988301,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Leek Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204101906767_53.0399858742021_-2.143443454988301_N_43.6_6.16_42430.54_aiphone_10_7_7_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204101906767_53.0399858742021_-2.143443454988301_N_43.6_6.16_42430.54_aiphone_.jpg
"04-12-2024 , 10:19",53.040043227374554,-2.1434317622333765,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Leek Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204101907265500_53.040043227374554_-2.1434317622333765_N_43.6_6.43_42436.97_aiphone_10_10_10_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204101907265500_53.040043227374554_-2.1434317622333765_N_43.6_6.43_42436.97_aiphone_.jpg
"04-12-2024 , 10:19",53.04446375928819,-2.1416832134127617,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Leek Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204101947752_53.04446375928819_-2.1416832134127617_N_44.2_6.2_42943.27_aiphone_10_7_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204101947752_53.04446375928819_-2.1416832134127617_N_44.2_6.2_42943.27_aiphone_.jpg
"04-12-2024 , 10:19",53.04482719860971,-2.14153946377337,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Leek Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204101950752_53.04482719860971_-2.14153946377337_N_42.8_11.86_42979.39_aiphone_10_10_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204101950752_53.04482719860971_-2.14153946377337_N_42.8_11.86_42979.39_aiphone_.jpg
"04-12-2024 , 10:19",53.04514105897397,-2.141400659456849,N,Minor Pothole,"Minor Pothole, Moderate Pothole, Minor Longitudinal Cracking",Leek Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markred/20241204101953761_53.04514105897397_-2.141400659456849_N_42.6_6.12_43015.11_aiphone_10_11_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204101953761_53.04514105897397_-2.141400659456849_N_42.6_6.12_43015.11_aiphone_.jpg
"04-12-2024 , 10:20",53.04617622401565,-2.1409782953560352,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Leek Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204102003756_53.04617622401565_-2.1409782953560352_N_42.8_11.71_43134.03_aiphone_10_7_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204102003756_53.04617622401565_-2.1409782953560352_N_42.8_11.71_43134.03_aiphone_.jpg
"04-12-2024 , 10:20",53.04690653923899,-2.140718623995781,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Leek Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204102010754_53.04690653923899_-2.140718623995781_N_42.1_11.9_43217.41_aiphone_10_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204102010754_53.04690653923899_-2.140718623995781_N_42.1_11.9_43217.41_aiphone_.jpg
"04-12-2024 , 10:30",53.048722352832556,-2.1595899760723114,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A53,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204103050756_53.048722352832556_-2.1595899760723114_W_37.5_10.28_48781.84_aiphone_10_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204103050756_53.048722352832556_-2.1595899760723114_W_37.5_10.28_48781.84_aiphone_.jpg
"04-12-2024 , 10:28",53.0539560969919,-2.146399123594165,W,Minor Pothole,"Minor Pothole, Moderate Pothole, Minor Longitudinal Cracking",A53,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markred/20241204102829248500_53.0539560969919_-2.146399123594165_W_42.3_6.25_47722.49_aiphone_10_11_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204102829248500_53.0539560969919_-2.146399123594165_W_42.3_6.25_47722.49_aiphone_.jpg
"04-12-2024 , 10:28",53.054609193932265,-2.1452836599200964,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A53,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204102820758_53.054609193932265_-2.1452836599200964_S_43.7_6.0_47618.37_aiphone_10_7_7_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204102820758_53.054609193932265_-2.1452836599200964_S_43.7_6.0_47618.37_aiphone_.jpg
"04-12-2024 , 10:28",53.05583469104022,-2.143193632364273,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A53,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204102801758_53.05583469104022_-2.143193632364273_W_33.3_8.7_47419.19_aiphone_10_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204102801758_53.05583469104022_-2.143193632364273_W_33.3_8.7_47419.19_aiphone_.jpg
"04-12-2024 , 10:27",53.057956653647125,-2.139549348503351,W,Minor Pothole,"Minor Pothole, Minor Alligator",A53,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204102725761_53.057956653647125_-2.139549348503351_W_34.4_9.59_47079.35_aiphone_10_1_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204102725761_53.057956653647125_-2.139549348503351_W_34.4_9.59_47079.35_aiphone_.jpg
"04-12-2024 , 10:27",53.05801591370255,-2.1394459158182144,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A53,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204102724754_53.05801591370255_-2.1394459158182144_W_34.3_9.41_47069.76_aiphone_10_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204102724754_53.05801591370255_-2.1394459158182144_W_34.3_9.41_47069.76_aiphone_.jpg
"04-12-2024 , 10:27",53.05848940741271,-2.1386295184493065,W,Minor Pothole,"Minor Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking",A53,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204102716751_53.05848940741271_-2.1386295184493065_W_31.9_8.9_46994.18_aiphone_10_4_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204102716751_53.05848940741271_-2.1386295184493065_W_31.9_8.9_46994.18_aiphone_.jpg
"04-12-2024 , 10:27",53.05876416619867,-2.138168765231967,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Alligator",A53,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204102711745_53.05876416619867_-2.138168765231967_W_29.1_8.21_46951.74_aiphone_10_10_7_1_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204102711745_53.05876416619867_-2.138168765231967_W_29.1_8.21_46951.74_aiphone_.jpg
"04-12-2024 , 10:23",53.060291139408946,-2.135244822129607,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Baddeley Green Lane,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204102319754_53.060291139408946_-2.135244822129607_N_28.9_8.99_44789.55_aiphone_10_7_7_4_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204102319754_53.060291139408946_-2.135244822129607_N_28.9_8.99_44789.55_aiphone_.jpg
"04-12-2024 , 10:26",53.06227067252621,-2.1326158801093698,S,Minor Pothole,Minor Pothole,A53,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204102611753_53.06227067252621_-2.1326158801093698_S_47.1_6.63_46413.76_aiphone_10_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204102611753_53.06227067252621_-2.1326158801093698_S_47.1_6.63_46413.76_aiphone_.jpg
"04-12-2024 , 10:24",53.06480628205463,-2.1268218476325274,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Bunts Lane,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204102433751_53.06480628205463_-2.1268218476325274_E_46.1_6.39_45571.42_aiphone_10_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204102433751_53.06480628205463_-2.1268218476325274_E_46.1_6.39_45571.42_aiphone_.jpg
"04-12-2024 , 09:54",52.96682575251907,-2.176245655864477,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Longton Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204095443264500_52.96682575251907_-2.176245655864477_W_46.5_6.46_26849.51_aiphone_10_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204095443264500_52.96682575251907_-2.176245655864477_W_46.5_6.46_26849.51_aiphone_.jpg
"04-12-2024 , 09:54",52.96759871067479,-2.170425890944898,W,Minor Pothole,Minor Pothole,Trentham Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204095412757_52.96759871067479_-2.170425890944898_W_44.5_6.11_26449.16_aiphone_10_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204095412757_52.96759871067479_-2.170425890944898_W_44.5_6.11_26449.16_aiphone_.jpg
"04-12-2024 , 09:54",52.96776175964624,-2.168375300243497,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Trentham Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204095401267000_52.96776175964624_-2.168375300243497_W_43.5_6.01_26310.36_aiphone_10_7_7_4_4_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204095401267000_52.96776175964624_-2.168375300243497_W_43.5_6.01_26310.36_aiphone_.jpg
"04-12-2024 , 09:53",52.967902114614844,-2.167336195707321,W,Minor Pothole,"Minor Pothole, Minor Transverse Cracking, Minor Longitudinal Cracking",Trentham Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204095354767_52.967902114614844_-2.167336195707321_W_42.8_11.85_26232.88_aiphone_10_4_4_7_7_4_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204095354767_52.967902114614844_-2.167336195707321_W_42.8_11.85_26232.88_aiphone_.jpg
"04-12-2024 , 09:53",52.969560767523944,-2.1591744432225823,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Trentham Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204095302754_52.969560767523944_-2.1591744432225823_W_50.0_6.89_25657.89_aiphone_10_7_7_7_7_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204095302754_52.969560767523944_-2.1591744432225823_W_50.0_6.89_25657.89_aiphone_.jpg
"04-12-2024 , 09:52",52.97099998220801,-2.152036288753152,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Trentham Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204095222261000_52.97099998220801_-2.152036288753152_W_43.8_6.18_25141.6_aiphone_10_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204095222261000_52.97099998220801_-2.152036288753152_W_43.8_6.18_25141.6_aiphone_.jpg
"04-12-2024 , 09:52",52.97103617107496,-2.1519665932282805,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Trentham Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204095221763_52.97103617107496_-2.1519665932282805_W_43.8_12.0_25135.43_aiphone_10_10_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204095221763_52.97103617107496_-2.1519665932282805_W_43.8_12.0_25135.43_aiphone_.jpg
"04-12-2024 , 09:52",52.971360152587295,-2.1514029521495104,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Trentham Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204095216759_52.971360152587295_-2.1514029521495104_W_39.2_10.92_25078.51_aiphone_10_10_7_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204095216759_52.971360152587295_-2.1514029521495104_W_39.2_10.92_25078.51_aiphone_.jpg
"04-12-2024 , 09:52",52.97142850700766,-2.151289042085409,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Trentham Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204095215757_52.97142850700766_-2.151289042085409_W_39.3_10.78_25067.59_aiphone_10_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204095215757_52.97142850700766_-2.151289042085409_W_39.3_10.78_25067.59_aiphone_.jpg
"04-12-2024 , 09:43",52.97560638282448,-2.1468023769557476,N,Minor Pothole,Minor Pothole,Trentham Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204094339260000_52.97560638282448_-2.1468023769557476_N_47.2_6.65_20479.58_aiphone_10_10_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204094339260000_52.97560638282448_-2.1468023769557476_N_47.2_6.65_20479.58_aiphone_.jpg
"04-12-2024 , 09:51",52.975651163142174,-2.1466404804959893,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Trentham Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204095125761_52.975651163142174_-2.1466404804959893_S_46.3_6.64_24499.25_aiphone_10_10_10_7_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204095125761_52.975651163142174_-2.1466404804959893_S_46.3_6.64_24499.25_aiphone_.jpg
"04-12-2024 , 09:51",52.975904485210776,-2.1462165657430887,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking",Trentham Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204095122759_52.975904485210776_-2.1462165657430887_W_49.1_6.64_24458.75_aiphone_10_7_7_7_4_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204095122759_52.975904485210776_-2.1462165657430887_W_49.1_6.64_24458.75_aiphone_.jpg
"04-12-2024 , 09:39",52.97889435198158,-2.1516829915344715,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Alligator, Minor Transverse Cracking",Blurton Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204093944772_52.97889435198158_-2.1516829915344715_E_27.6_8.27_17829.34_aiphone_10_7_1_4_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204093944772_52.97889435198158_-2.1516829915344715_E_27.6_8.27_17829.34_aiphone_.jpg
"04-12-2024 , 09:39",52.97923360951245,-2.1523508615791798,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Blurton Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204093938766_52.97923360951245_-2.1523508615791798_E_43.9_6.21_17765.62_aiphone_10_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204093938766_52.97923360951245_-2.1523508615791798_E_43.9_6.21_17765.62_aiphone_.jpg
"04-12-2024 , 09:45",52.98058012034744,-2.1350161638110876,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Transverse Cracking, Minor Alligator",Trentham Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204094528768_52.98058012034744_-2.1350161638110876_N_41.1_11.46_21460.82_aiphone_10_7_4_4_1_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204094528768_52.98058012034744_-2.1350161638110876_N_41.1_11.46_21460.82_aiphone_.jpg
"04-12-2024 , 10:03",52.98091097502038,-2.19936893787235,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A34,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204100306751_52.98091097502038_-2.19936893787235_N_44.1_6.16_33973.72_aiphone_10_7_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204100306751_52.98091097502038_-2.19936893787235_N_44.1_6.16_33973.72_aiphone_.jpg
"04-12-2024 , 09:39",52.98187022097409,-2.156686233356595,S,Minor Pothole,"Severe Pothole, Minor Pothole, Minor Longitudinal Cracking",Blurton Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markred/20241204093903765_52.98187022097409_-2.156686233356595_S_36.3_9.99_17351.84_aiphone_12_10_7_7_7_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204093903765_52.98187022097409_-2.156686233356595_S_36.3_9.99_17351.84_aiphone_.jpg
"04-12-2024 , 09:39",52.9819371085614,-2.156790839508176,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Blurton Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204093902777_52.9819371085614_-2.156790839508176_S_35.0_9.08_17341.85_aiphone_10_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204093902777_52.9819371085614_-2.156790839508176_S_35.0_9.08_17341.85_aiphone_.jpg
"04-12-2024 , 09:38",52.9821353405714,-2.1570504270493984,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Blurton Road,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/Markorange/20241204093859759_52.9821353405714_-2.1570504270493984_S_27.3_7.06_17315.67_aiphone_10_10_7_.jpg,https://platform.roadmetrics.ai/stoke_on_trent_12_2024/raw/20241204093859759_52.9821353405714_-2.1570504270493984_S_27.3_7.06_17315.67_aiphone_.jpg
