Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"19-08-2024 , 14:42",53.213061089627445,-1.5404223091900349,W,Minor Pothole,"Minor Pothole, Minor Alligator, Minor Longitudinal Cracking",#,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240819144231809_53.213061089627445_-1.5404223091900349_W_29.6_8.01_16399.93_phillip.hardy@derbyshire.gov.uk_10_1_7_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240819144231809_53.213061089627445_-1.5404223091900349_W_29.6_8.01_16399.93_phillip.hardy@derbyshire.gov.uk_.jpg
"19-08-2024 , 14:42",53.213412961922586,-1.5397055726498365,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",#,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240819144223807_53.213412961922586_-1.5397055726498365_W_30.4_8.48_16338.07_phillip.hardy@derbyshire.gov.uk_10_7_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240819144223807_53.213412961922586_-1.5397055726498365_W_30.4_8.48_16338.07_phillip.hardy@derbyshire.gov.uk_.jpg
"05-08-2024 , 16:47",53.213722757063806,-1.6764726676046848,S,Minor Pothole,Minor Pothole,A6,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805164723565_53.213722757063806_-1.6764726676046848_S_35.5_9.95_916.04_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805164723565_53.213722757063806_-1.6764726676046848_S_35.5_9.95_916.04_derbyshireadmin_.jpg
"12-08-2024 , 06:30",53.216774160973735,-1.6177723556756975,N,Minor Pothole,Minor Pothole,B6012,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240812063006350_53.216774160973735_-1.6177723556756975_N_66.5_6.05_4191.82_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240812063006350_53.216774160973735_-1.6177723556756975_N_66.5_6.05_4191.82_derbyshireadmin_.jpg
"19-08-2024 , 14:39",53.222313998267055,-1.5363120753318071,W,Minor Pothole,Minor Pothole,Syda Lane,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240819143953809_53.222313998267055_-1.5363120753318071_W_37.4_10.58_15015.14_phillip.hardy@derbyshire.gov.uk_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240819143953809_53.222313998267055_-1.5363120753318071_W_37.4_10.58_15015.14_phillip.hardy@derbyshire.gov.uk_.jpg
"05-08-2024 , 16:30",53.22279281448573,-1.7055870406329632,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A6020,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805163041556_53.22279281448573_-1.7055870406329632_S_34.3_9.64_21748.86_derbyshireadmin_10_7_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805163041556_53.22279281448573_-1.7055870406329632_S_34.3_9.64_21748.86_derbyshireadmin_.jpg
"15-08-2024 , 13:03",53.224116610363126,-1.8680344987660646,W,Minor Pothole,Minor Pothole,A515,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240815130335980333_53.224116610363126_-1.8680344987660646_W_78.7_7.33_25810.48_phillip.hardy@derbyshire.gov.uk_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240815130335980333_53.224116610363126_-1.8680344987660646_W_78.7_7.33_25810.48_phillip.hardy@derbyshire.gov.uk_.jpg
"15-08-2024 , 13:03",53.22411950211972,-1.868144078180194,W,Minor Pothole,Minor Pothole,A515,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240815130336314666_53.22411950211972_-1.868144078180194_W_78.7_7.33_25817.81_phillip.hardy@derbyshire.gov.uk_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240815130336314666_53.22411950211972_-1.868144078180194_W_78.7_7.33_25817.81_phillip.hardy@derbyshire.gov.uk_.jpg
"05-08-2024 , 16:29",53.22462903801352,-1.7069316655397415,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Greaves Lane,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805162952553_53.22462903801352_-1.7069316655397415_S_11.6_3.11_21467.4_derbyshireadmin_10_7_7_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805162952553_53.22462903801352_-1.7069316655397415_S_11.6_3.11_21467.4_derbyshireadmin_.jpg
"15-08-2024 , 13:03",53.22476664092392,-1.8711800035089254,W,Minor Pothole,Minor Pothole,A515,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240815130346981000_53.22476664092392_-1.8711800035089254_W_68.7_6.22_26037.28_phillip.hardy@derbyshire.gov.uk_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240815130346981000_53.22476664092392_-1.8711800035089254_W_68.7_6.22_26037.28_phillip.hardy@derbyshire.gov.uk_.jpg
"19-08-2024 , 14:39",53.22493334300816,-1.5347979683429003,S,Minor Pothole,Minor Pothole,Syda Lane,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240819143919808_53.22493334300816_-1.5347979683429003_S_34.4_9.13_14679.01_phillip.hardy@derbyshire.gov.uk_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240819143919808_53.22493334300816_-1.5347979683429003_S_34.4_9.13_14679.01_phillip.hardy@derbyshire.gov.uk_.jpg
"05-08-2024 , 16:28",53.22818438988179,-1.7101669125258923,S,Minor Pothole,"Minor Pothole, Moderate Pothole",Greaves Lane,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markred/20240805162829555_53.22818438988179_-1.7101669125258923_S_31.4_8.8_20941.23_derbyshireadmin_10_10_11_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805162829555_53.22818438988179_-1.7101669125258923_S_31.4_8.8_20941.23_derbyshireadmin_.jpg
"05-08-2024 , 16:28",53.22823841124773,-1.7102549225091934,S,Minor Pothole,Minor Pothole,Greaves Lane,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805162828556_53.22823841124773_-1.7102549225091934_S_32.9_9.15_20932.43_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805162828556_53.22823841124773_-1.7102549225091934_S_32.9_9.15_20932.43_derbyshireadmin_.jpg
"09-08-2024 , 14:34",53.23074309155345,-1.4541316218674183,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Alligator",Walton Road,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240809143450603_53.23074309155345_-1.4541316218674183_S_36.7_0.0_123.04_derbyshireadmin_10_7_7_1_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240809143450603_53.23074309155345_-1.4541316218674183_S_36.7_0.0_123.04_derbyshireadmin_.jpg
"19-08-2024 , 14:37",53.23294262867421,-1.5341764502227306,S,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Top Lane,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240819143748807_53.23294262867421_-1.5341764502227306_S_48.3_6.77_13733.82_phillip.hardy@derbyshire.gov.uk_10_7_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240819143748807_53.23294262867421_-1.5341764502227306_S_48.3_6.77_13733.82_phillip.hardy@derbyshire.gov.uk_.jpg
"19-08-2024 , 14:35",53.238017871044576,-1.5491831582039595,E,Minor Pothole,Minor Pothole,A619,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240819143546311500_53.238017871044576_-1.5491831582039595_E_45.9_6.55_12309.63_phillip.hardy@derbyshire.gov.uk_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240819143546311500_53.238017871044576_-1.5491831582039595_E_45.9_6.55_12309.63_phillip.hardy@derbyshire.gov.uk_.jpg
"19-08-2024 , 14:36",53.23816828429699,-1.5456005651503801,E,Minor Pothole,Minor Pothole,A619,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240819143604312500_53.23816828429699_-1.5456005651503801_E_50.4_7.02_12548.96_phillip.hardy@derbyshire.gov.uk_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240819143604312500_53.23816828429699_-1.5456005651503801_E_50.4_7.02_12548.96_phillip.hardy@derbyshire.gov.uk_.jpg
"07-08-2024 , 06:36",53.2433726079762,-1.821864154189825,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A6,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240807063627409000_53.2433726079762_-1.821864154189825_W_71.6_6.7_21295.04_derbyshireadmin_10_7_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240807063627409000_53.2433726079762_-1.821864154189825_W_71.6_6.7_21295.04_derbyshireadmin_.jpg
"07-08-2024 , 06:36",53.24345160741359,-1.8221343867480755,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A6,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240807063628409666_53.24345160741359_-1.8221343867480755_W_71.4_6.69_21315.12_derbyshireadmin_10_7_7_7_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240807063628409666_53.24345160741359_-1.8221343867480755_W_71.4_6.69_21315.12_derbyshireadmin_.jpg
"12-08-2024 , 06:34",53.24579703155905,-1.623931210488081,E,Minor Pothole,Minor Pothole,A619,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240812063413188000_53.24579703155905_-1.623931210488081_E_50.0_7.15_8019.73_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240812063413188000_53.24579703155905_-1.623931210488081_E_50.0_7.15_8019.73_derbyshireadmin_.jpg
"12-08-2024 , 06:34",53.24648824520409,-1.6226512100547552,E,Minor Pothole,"Minor Pothole, Minor Alligator",A619,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240812063421349_53.24648824520409_-1.6226512100547552_E_43.8_6.33_8135.9_derbyshireadmin_10_1_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240812063421349_53.24648824520409_-1.6226512100547552_E_43.8_6.33_8135.9_derbyshireadmin_.jpg
"07-08-2024 , 06:38",53.24891702737659,-1.8471106979995966,W,Minor Pothole,Minor Pothole,A6,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240807063810395000_53.24891702737659_-1.8471106979995966_W_72.5_6.63_23349.61_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240807063810395000_53.24891702737659_-1.8471106979995966_W_72.5_6.63_23349.61_derbyshireadmin_.jpg
"05-08-2024 , 06:44",53.25625342782587,-1.726553924381733,N,Minor Pothole,Minor Pothole,Castlegate Lane,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805064416381333_53.25625342782587_-1.726553924381733_N_78.6_7.19_14011.35_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805064416381333_53.25625342782587_-1.726553924381733_N_78.6_7.19_14011.35_derbyshireadmin_.jpg
"05-08-2024 , 06:44",53.25643034186214,-1.7264382541179657,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Castlegate Lane,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805064417376333_53.25643034186214_-1.7264382541179657_N_77.7_6.99_14032.71_derbyshireadmin_10_7_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805064417376333_53.25643034186214_-1.7264382541179657_N_77.7_6.99_14032.71_derbyshireadmin_.jpg
"05-08-2024 , 06:44",53.256488190963864,-1.726397629827261,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Castlegate Lane,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805064417710666_53.256488190963864_-1.726397629827261_N_77.7_6.99_14039.7_derbyshireadmin_10_10_7_7_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805064417710666_53.256488190963864_-1.726397629827261_N_77.7_6.99_14039.7_derbyshireadmin_.jpg
"05-08-2024 , 06:44",53.25821620412171,-1.7248987779021263,N,Minor Pothole,Minor Pothole,Castlegate Lane,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805064426801000_53.25821620412171_-1.7248987779021263_N_95.1_6.45_14259.72_derbyshireadmin_10_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805064426801000_53.25821620412171_-1.7248987779021263_N_95.1_6.45_14259.72_derbyshireadmin_.jpg
"05-08-2024 , 16:23",53.25909366365522,-1.7246922478079796,S,Minor Pothole,Minor Pothole,Castlegate Lane,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805162352051000_53.25909366365522_-1.7246922478079796_S_59.6_8.29_17116.18_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805162352051000_53.25909366365522_-1.7246922478079796_S_59.6_8.29_17116.18_derbyshireadmin_.jpg
"07-08-2024 , 06:43",53.26238418929279,-1.9047187641263008,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking, Minor Alligator",A6,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240807064339740_53.26238418929279_-1.9047187641263008_E_42.8_11.6_28761.25_derbyshireadmin_10_7_1_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240807064339740_53.26238418929279_-1.9047187641263008_E_42.8_11.6_28761.25_derbyshireadmin_.jpg
"12-08-2024 , 06:37",53.26694168150425,-1.6344634909182787,W,Minor Pothole,Minor Pothole,A623,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240812063708345_53.26694168150425_-1.6344634909182787_W_54.1_7.4_10812.4_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240812063708345_53.26694168150425_-1.6344634909182787_W_54.1_7.4_10812.4_derbyshireadmin_.jpg
"05-08-2024 , 16:22",53.267889150884,-1.7287779226899147,S,Minor Pothole,Minor Pothole,B6465,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805162251552_53.267889150884_-1.7287779226899147_S_57.0_7.89_16067.27_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805162251552_53.267889150884_-1.7287779226899147_S_57.0_7.89_16067.27_derbyshireadmin_.jpg
"12-08-2024 , 06:37",53.26793564949185,-1.6356815490871668,N,Minor Pothole,Minor Pothole,A623,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240812063716850500_53.26793564949185_-1.6356815490871668_N_55.6_7.73_10943.78_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240812063716850500_53.26793564949185_-1.6356815490871668_N_55.6_7.73_10943.78_derbyshireadmin_.jpg
"05-08-2024 , 06:45",53.27095147222281,-1.729964800179005,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",B6465,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805064540049_53.27095147222281_-1.729964800179005_N_67.0_8.98_15759.09_derbyshireadmin_10_7_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805064540049_53.27095147222281_-1.729964800179005_N_67.0_8.98_15759.09_derbyshireadmin_.jpg
"05-08-2024 , 06:45",53.271178705617785,-1.7300144210457802,N,Minor Pothole,Minor Pothole,B6465,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805064541375667_53.271178705617785_-1.7300144210457802_N_68.7_6.44_15784.46_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805064541375667_53.271178705617785_-1.7300144210457802_N_68.7_6.44_15784.46_derbyshireadmin_.jpg
"12-08-2024 , 06:39",53.276367341168225,-1.6586337145417929,W,Minor Pothole,Minor Pothole,A623,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240812063912830000_53.276367341168225_-1.6586337145417929_W_48.3_7.02_12776.47_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240812063912830000_53.276367341168225_-1.6586337145417929_W_48.3_7.02_12776.47_derbyshireadmin_.jpg
"12-08-2024 , 06:43",53.27693173661828,-1.7312338203191757,W,Minor Pothole,Minor Pothole,A623,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240812064338342_53.27693173661828_-1.7312338203191757_W_61.0_8.55_17980.75_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240812064338342_53.27693173661828_-1.7312338203191757_W_61.0_8.55_17980.75_derbyshireadmin_.jpg
"12-08-2024 , 06:43",53.276970544829965,-1.7307217698544264,W,Minor Pothole,Minor Pothole,A623,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240812064335846500_53.276970544829965_-1.7307217698544264_W_62.7_8.62_17937.68_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240812064335846500_53.276970544829965_-1.7307217698544264_W_62.7_8.62_17937.68_derbyshireadmin_.jpg
"12-08-2024 , 06:43",53.27701381640509,-1.730339052155614,W,Minor Pothole,Minor Pothole,A623,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240812064334339_53.27701381640509_-1.730339052155614_W_62.9_8.91_17911.57_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240812064334339_53.27701381640509_-1.730339052155614_W_62.9_8.91_17911.57_derbyshireadmin_.jpg
"05-08-2024 , 06:48",53.28558255219832,-1.7697096476331353,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A623,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805064838296750_53.28558255219832_-1.7697096476331353_W_101.1_7.19_19224.8_derbyshireadmin_10_7_7_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805064838296750_53.28558255219832_-1.7697096476331353_W_101.1_7.19_19224.8_derbyshireadmin_.jpg
"05-08-2024 , 16:15",53.3054746943526,-1.8190621677786112,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A623,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805161537550_53.3054746943526_-1.8190621677786112_E_42.6_11.4_7967.29_derbyshireadmin_10_7_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805161537550_53.3054746943526_-1.8190621677786112_E_42.6_11.4_7967.29_derbyshireadmin_.jpg
"05-08-2024 , 16:14",53.31038454081863,-1.8312169332057238,E,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",A623,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805161431056000_53.31038454081863_-1.8312169332057238_E_44.0_6.26_6978.11_derbyshireadmin_10_7_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805161431056000_53.31038454081863_-1.8312169332057238_E_44.0_6.26_6978.11_derbyshireadmin_.jpg
"12-08-2024 , 06:49",53.31455089151859,-1.744357869029045,E,Minor Pothole,Minor Pothole,New Road,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240812064922840500_53.31455089151859_-1.744357869029045_E_53.5_7.1_24198.84_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240812064922840500_53.31455089151859_-1.744357869029045_E_53.5_7.1_24198.84_derbyshireadmin_.jpg
"05-08-2024 , 06:55",53.318751524202526,-1.8521456513553858,W,Minor Pothole,Minor Pothole,A623,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805065502398000_53.318751524202526_-1.8521456513553858_W_79.9_7.55_26184.16_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805065502398000_53.318751524202526_-1.8521456513553858_W_79.9_7.55_26184.16_derbyshireadmin_.jpg
"05-08-2024 , 16:12",53.319495166651905,-1.8561677634716034,E,Minor Pothole,Minor Pothole,A623,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805161245229334_53.319495166651905_-1.8561677634716034_E_71.2_6.64_5007.79_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805161245229334_53.319495166651905_-1.8561677634716034_E_71.2_6.64_5007.79_derbyshireadmin_.jpg
"05-08-2024 , 06:59",53.32384288078174,-1.8989496259018779,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Buxton Road,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805065920073_53.32384288078174_-1.8989496259018779_N_51.4_7.21_30932.5_derbyshireadmin_10_7_7_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805065920073_53.32384288078174_-1.8989496259018779_N_51.4_7.21_30932.5_derbyshireadmin_.jpg
"12-08-2024 , 12:18",53.32452598493546,-1.910787345841527,W,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Market Street,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240812121859321_53.32452598493546_-1.910787345841527_W_31.1_8.59_9820.18_phillip.hardy@derbyshire.gov.uk_10_7_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240812121859321_53.32452598493546_-1.910787345841527_W_31.1_8.59_9820.18_phillip.hardy@derbyshire.gov.uk_.jpg
"05-08-2024 , 06:59",53.324772203341126,-1.905255625024438,W,Minor Pothole,Minor Pothole,Sheffield Road,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240805065955073_53.324772203341126_-1.905255625024438_W_17.3_4.84_31396.47_derbyshireadmin_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240805065955073_53.324772203341126_-1.905255625024438_W_17.3_4.84_31396.47_derbyshireadmin_.jpg
"19-08-2024 , 11:02",53.32986010238528,-1.9099504128098488,W,Minor Pothole,Minor Pothole,Foresters Way,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/Markorange/20240819110212300000_53.32986010238528_-1.9099504128098488_W_50.4_7.27_1137.87_phillip.hardy@derbyshire.gov.uk_10_.jpg,https://platform.roadmetrics.ai/derbyshire_county_council_08_2024_8/raw/20240819110212300000_53.32986010238528_-1.9099504128098488_W_50.4_7.27_1137.87_phillip.hardy@derbyshire.gov.uk_.jpg
