Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName,DetectedImage,RawImage
"17-07-2023 , 15:33",53.620554939843714,-1.8826452735811472,W,Minor Pothole,Minor Pothole,Manchester Road,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717153358343_53.620554939843714_-1.8826452735811472_W_37.3_10.46_11368.54_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717153358343_53.620554939843714_-1.8826452735811472_W_37.3_10.46_11368.54_kirkleesadmin_.jpg
"17-07-2023 , 15:08",53.6209822492674,-1.8876826297491789,W,Minor Pothole,"Minor Pothole, Ravelling",Rotcher Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717150852249_53.6209822492674_-1.8876826297491789_W_26.5_7.58_4704.62_kirkleesadmin_10_13_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717150852249_53.6209822492674_-1.8876826297491789_W_26.5_7.58_4704.62_kirkleesadmin_.jpg
"17-07-2023 , 15:16",53.62175480928272,-1.8833653628826141,E,Minor Pothole,"Ravelling, Minor Pothole",Canal Side,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717151651258_53.62175480928272_-1.8833653628826141_E_26.8_8.27_5865.28_kirkleesadmin_13_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717151651258_53.62175480928272_-1.8833653628826141_E_26.8_8.27_5865.28_kirkleesadmin_.jpg
"16-07-2023 , 14:48",53.6245093960315,-1.7987310234457254,N,Minor Pothole,Minor Pothole,Taylor Hill Road,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230716144853879_53.6245093960315_-1.7987310234457254_N_28.6_7.71_6020.47_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230716144853879_53.6245093960315_-1.7987310234457254_N_28.6_7.71_6020.47_kirkleesadmin_.jpg
"17-07-2023 , 14:59",53.62551719415933,-1.883248183876276,E,Minor Pothole,"Minor Longitudinal Cracking, Minor Pothole",Sandwell Street,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717145943266_53.62551719415933_-1.883248183876276_E_20.4_5.22_2594.14_kirkleesadmin_7_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717145943266_53.62551719415933_-1.883248183876276_E_20.4_5.22_2594.14_kirkleesadmin_.jpg
"17-07-2023 , 14:53",53.625553864985704,-1.8899356853216887,E,Minor Pothole,Minor Pothole,Longlands Avenue,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717145356258_53.625553864985704_-1.8899356853216887_E_30.1_8.51_707.1_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717145356258_53.625553864985704_-1.8899356853216887_E_30.1_8.51_707.1_kirkleesadmin_.jpg
"17-07-2023 , 14:44",53.62567473202944,-1.8920886609703302,W,Minor Pothole,"Minor Longitudinal Cracking, Minor Pothole, Ravelling, Surface Deterioration, Minor Alligator, Moderate Alligator",Longroyd Crescent,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717144441266_53.62567473202944_-1.8920886609703302_W_24.8_6.25_14277.99_kirkleesadmin_7_10_13_19_19_13_1_2_19_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717144441266_53.62567473202944_-1.8920886609703302_W_24.8_6.25_14277.99_kirkleesadmin_.jpg
"17-07-2023 , 14:35",53.62616188824177,-1.8997960723936558,E,Minor Pothole,Minor Pothole,Clough House Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717143526255_53.62616188824177_-1.8997960723936558_E_20.0_4.98_11844.92_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717143526255_53.62616188824177_-1.8997960723936558_E_20.0_4.98_11844.92_kirkleesadmin_.jpg
"16-07-2023 , 17:26",53.62829177174717,-1.8563468009233475,W,Minor Pothole,Minor Pothole,Lowestwood Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230716172655828_53.62829177174717_-1.8563468009233475_W_23.2_6.09_3268.82_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230716172655828_53.62829177174717_-1.8563468009233475_W_23.2_6.09_3268.82_kirkleesadmin_.jpg
"17-07-2023 , 17:55",53.63028523977846,-1.8420564103871584,W,Minor Pothole,"Minor Pothole, Ravelling",Ladybower Avenue,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717175557232_53.63028523977846_-1.8420564103871584_W_17.1_4.53_10260.14_kirkleesadmin_10_13_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717175557232_53.63028523977846_-1.8420564103871584_W_17.1_4.53_10260.14_kirkleesadmin_.jpg
"16-07-2023 , 19:32",53.64029247779399,-1.8784215487539768,N,Minor Pothole,"Minor Pothole, Ravelling",Pinfold Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230716193241793_53.64029247779399_-1.8784215487539768_N_20.2_5.88_16842.16_kirkleesadmin_10_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230716193241793_53.64029247779399_-1.8784215487539768_N_20.2_5.88_16842.16_kirkleesadmin_.jpg
"15-07-2023 , 18:01",53.62683516461402,-1.7476515378803015,E,Minor Pothole,Minor Pothole,Arkenley Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715180103945_53.62683516461402_-1.7476515378803015_E_27.6_8.63_14720.68_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715180103945_53.62683516461402_-1.7476515378803015_E_27.6_8.63_14720.68_kirkleesadmin_.jpg
"15-07-2023 , 18:01",53.62683516461402,-1.7476515378803015,E,Minor Pothole,Minor Pothole,Arkenley Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715180103945_53.62683516461402_-1.7476515378803015_E_27.6_8.63_14720.68_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715180103945_53.62683516461402_-1.7476515378803015_E_27.6_8.63_14720.68_kirkleesadmin_.jpg
"15-07-2023 , 20:38",53.63057663664222,-1.7058277688920498,N,Minor Pothole,Minor Pothole,High Green,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715203820870_53.63057663664222_-1.7058277688920498_N_11.7_3.29_10196.11_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203820870_53.63057663664222_-1.7058277688920498_N_11.7_3.29_10196.11_kirkleesadmin_.jpg
"15-07-2023 , 20:38",53.63057663664222,-1.7058277688920498,N,Minor Pothole,Minor Pothole,High Green,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715203820870_53.63057663664222_-1.7058277688920498_N_11.7_3.29_10196.11_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203820870_53.63057663664222_-1.7058277688920498_N_11.7_3.29_10196.11_kirkleesadmin_.jpg
"15-07-2023 , 20:38",53.63057663664222,-1.7058277688920498,N,Minor Pothole,Minor Pothole,High Green,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715203820870_53.63057663664222_-1.7058277688920498_N_11.7_3.29_10196.11_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203820870_53.63057663664222_-1.7058277688920498_N_11.7_3.29_10196.11_kirkleesadmin_.jpg
"15-07-2023 , 20:38",53.63057663664222,-1.7058277688920498,N,Minor Pothole,Minor Pothole,High Green,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715203820870_53.63057663664222_-1.7058277688920498_N_11.7_3.29_10196.11_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203820870_53.63057663664222_-1.7058277688920498_N_11.7_3.29_10196.11_kirkleesadmin_.jpg
"15-07-2023 , 20:37",53.630614816211164,-1.7057889606803656,S,Minor Pothole,"Minor Pothole, Surface Deterioration, Minor Longitudinal Cracking",High Green,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715203731877_53.630614816211164_-1.7057889606803656_S_8.1_3.28_10090.1_kirkleesadmin_10_19_7_7_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203731877_53.630614816211164_-1.7057889606803656_S_8.1_3.28_10090.1_kirkleesadmin_.jpg
"15-07-2023 , 20:37",53.630614816211164,-1.7057889606803656,S,Minor Pothole,"Minor Pothole, Surface Deterioration, Minor Longitudinal Cracking",High Green,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715203731877_53.630614816211164_-1.7057889606803656_S_8.1_3.28_10090.1_kirkleesadmin_10_19_7_7_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203731877_53.630614816211164_-1.7057889606803656_S_8.1_3.28_10090.1_kirkleesadmin_.jpg
"15-07-2023 , 20:37",53.630614816211164,-1.7057889606803656,S,Minor Pothole,"Minor Pothole, Surface Deterioration, Minor Longitudinal Cracking",High Green,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715203731877_53.630614816211164_-1.7057889606803656_S_8.1_3.28_10090.1_kirkleesadmin_10_19_7_7_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203731877_53.630614816211164_-1.7057889606803656_S_8.1_3.28_10090.1_kirkleesadmin_.jpg
"15-07-2023 , 20:37",53.630614816211164,-1.7057889606803656,S,Minor Pothole,"Minor Pothole, Surface Deterioration, Minor Longitudinal Cracking",High Green,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715203731877_53.630614816211164_-1.7057889606803656_S_8.1_3.28_10090.1_kirkleesadmin_10_19_7_7_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715203731877_53.630614816211164_-1.7057889606803656_S_8.1_3.28_10090.1_kirkleesadmin_.jpg
"15-07-2023 , 18:12",53.63169256132096,-1.7170055396854877,S,Minor Pothole,Minor Pothole,Manor Park Way,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715181216951_53.63169256132096_-1.7170055396854877_S_13.3_4.61_20046.07_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715181216951_53.63169256132096_-1.7170055396854877_S_13.3_4.61_20046.07_kirkleesadmin_.jpg
"15-07-2023 , 18:12",53.63169256132096,-1.7170055396854877,S,Minor Pothole,Minor Pothole,Manor Park Way,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715181216951_53.63169256132096_-1.7170055396854877_S_13.3_4.61_20046.07_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715181216951_53.63169256132096_-1.7170055396854877_S_13.3_4.61_20046.07_kirkleesadmin_.jpg
"15-07-2023 , 18:12",53.63169256132096,-1.7170055396854877,S,Minor Pothole,Minor Pothole,Manor Park Way,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715181216951_53.63169256132096_-1.7170055396854877_S_13.3_4.61_20046.07_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715181216951_53.63169256132096_-1.7170055396854877_S_13.3_4.61_20046.07_kirkleesadmin_.jpg
"15-07-2023 , 17:01",53.64268873818219,-1.7416447307914495,W,Minor Pothole,Minor Pothole,Greenside Avenue,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715170114994_53.64268873818219_-1.7416447307914495_W_9.7_3.13_4419.41_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715170114994_53.64268873818219_-1.7416447307914495_W_9.7_3.13_4419.41_kirkleesadmin_.jpg
"15-07-2023 , 17:01",53.64268739707768,-1.7417050804942846,W,Minor Pothole,Minor Pothole,Greenside Avenue,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715170116977_53.64268739707768_-1.7417050804942846_W_2.2_3.86_4423.27_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715170116977_53.64268739707768_-1.7417050804942846_W_2.2_3.86_4423.27_kirkleesadmin_.jpg
"15-07-2023 , 17:31",53.642876031808555,-1.7478487640619278,W,Minor Pothole,Minor Pothole,Oaklands Drive,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715173119959_53.642876031808555_-1.7478487640619278_W_14.8_4.05_5102.51_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715173119959_53.642876031808555_-1.7478487640619278_W_14.8_4.05_5102.51_kirkleesadmin_.jpg
"15-07-2023 , 17:31",53.642894346266985,-1.7478976305574179,W,Minor Pothole,"Minor Pothole, Surface Deterioration",Oaklands Drive,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715173120980_53.642894346266985_-1.7478976305574179_W_14.6_4.15_5106.66_kirkleesadmin_10_19_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715173120980_53.642894346266985_-1.7478976305574179_W_14.6_4.15_5106.66_kirkleesadmin_.jpg
"15-07-2023 , 17:18",53.64460878074169,-1.753496490418911,W,Minor Pothole,Minor Pothole,Ravensknowle Road,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715171805968_53.64460878074169_-1.753496490418911_W_13.8_4.04_1042.35_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715171805968_53.64460878074169_-1.753496490418911_W_13.8_4.04_1042.35_kirkleesadmin_.jpg
"15-07-2023 , 17:18",53.64463245961815,-1.753459358587861,S,Minor Pothole,Minor Pothole,Ravensknowle Road,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230715171804969_53.64463245961815_-1.753459358587861_S_16.0_5.65_1038.31_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230715171804969_53.64463245961815_-1.753459358587861_S_16.0_5.65_1038.31_kirkleesadmin_.jpg
"17-07-2023 , 18:45",53.68628940777853,-1.7260845238342881,E,Minor Pothole,Minor Pothole,Leeds Road,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230717184553229_53.68628940777853_-1.7260845238342881_E_45.2_6.35_16570.59_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230717184553229_53.68628940777853_-1.7260845238342881_E_45.2_6.35_16570.59_kirkleesadmin_.jpg
"18-07-2023 , 10:53",53.70810383465141,-1.638007527217269,N,Minor Pothole,"Ravelling, Minor Pothole, Minor Longitudinal Cracking, Surface Deterioration, Minor Transverse Cracking",Belvedere Road,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230718105319601_53.70810383465141_-1.638007527217269_N_8.9_4.43_4804.2_kirkleesadmin_13_10_7_13_13_13_19_4_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230718105319601_53.70810383465141_-1.638007527217269_N_8.9_4.43_4804.2_kirkleesadmin_.jpg
"18-07-2023 , 10:44",53.70900719426572,-1.636789133772254,W,Minor Pothole,Minor Pothole,Bonaccord Terrace,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230718104402614_53.70900719426572_-1.636789133772254_W_18.3_5.42_2521.06_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230718104402614_53.70900719426572_-1.636789133772254_W_18.3_5.42_2521.06_kirkleesadmin_.jpg
"18-07-2023 , 10:08",53.70981462299824,-1.6110374964773655,N,Minor Pothole,"Minor Pothole, Minor Longitudinal Cracking",Mill Forest Way,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230718100823626_53.70981462299824_-1.6110374964773655_N_29.1_8.62_13106.76_kirkleesadmin_10_7_7_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230718100823626_53.70981462299824_-1.6110374964773655_N_29.1_8.62_13106.76_kirkleesadmin_.jpg
"18-07-2023 , 10:15",53.709905692376196,-1.6110480576753616,S,Minor Pothole,Minor Pothole,Mill Forest Way,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230718101532608_53.709905692376196_-1.6110480576753616_S_29.6_8.32_15047.93_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230718101532608_53.709905692376196_-1.6110480576753616_S_29.6_8.32_15047.93_kirkleesadmin_.jpg
"18-07-2023 , 19:40",53.71793454978615,-1.6323134489357471,E,Minor Pothole,"Ravelling, Minor Pothole",Glen Avenue,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230718194054890_53.71793454978615_-1.6323134489357471_E_21.0_6.56_4588.95_kirkleesadmin_13_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230718194054890_53.71793454978615_-1.6323134489357471_E_21.0_6.56_4588.95_kirkleesadmin_.jpg
"19-07-2023 , 18:17",53.72789220884442,-1.652623387053609,S,Minor Pothole,"Minor Pothole, Surface Deterioration",Lea View,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230719181718768_53.72789220884442_-1.652623387053609_S_8.0_5.35_2431.59_kirkleesadmin_10_19_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719181718768_53.72789220884442_-1.652623387053609_S_8.0_5.35_2431.59_kirkleesadmin_.jpg
"19-07-2023 , 18:15",53.72916847933084,-1.6547393146902323,W,Minor Pothole,"Minor Pothole, Surface Deterioration",Norwood Drive,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230719181505759_53.72916847933084_-1.6547393146902323_W_30.0_8.6_1657.93_kirkleesadmin_10_19_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719181505759_53.72916847933084_-1.6547393146902323_W_30.0_8.6_1657.93_kirkleesadmin_.jpg
"19-07-2023 , 20:24",53.73470950406045,-1.6759965755045414,N,Minor Pothole,"Minor Pothole, Moderate Alligator, Severe Alligator, Ravelling",Monk Ings Avenue,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719202431745_53.73470950406045_-1.6759965755045414_N_18.8_3.62_9428.52_kirkleesadmin_10_2_3_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719202431745_53.73470950406045_-1.6759965755045414_N_18.8_3.62_9428.52_kirkleesadmin_.jpg
"19-07-2023 , 20:26",53.73640968929976,-1.6825107391923666,E,Minor Pothole,Minor Pothole,Summerbridge Crescent,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230719202643728_53.73640968929976_-1.6825107391923666_E_24.3_7.27_10289.1_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719202643728_53.73640968929976_-1.6825107391923666_E_24.3_7.27_10289.1_kirkleesadmin_.jpg
"19-07-2023 , 20:25",53.736433242447674,-1.6826480347663164,W,Minor Pothole,Minor Pothole,Summerbridge Crescent,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230719202543740_53.736433242447674_-1.6826480347663164_W_28.5_8.24_10058.39_kirkleesadmin_10_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719202543740_53.736433242447674_-1.6826480347663164_W_28.5_8.24_10058.39_kirkleesadmin_.jpg
"19-07-2023 , 20:25",53.73645717278123,-1.682763872668147,W,Minor Pothole,Minor Pothole,Summerbridge Crescent,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230719202544745_53.73645717278123_-1.682763872668147_W_28.8_7.55_10065.94_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719202544745_53.73645717278123_-1.682763872668147_W_28.8_7.55_10065.94_kirkleesadmin_.jpg
"19-07-2023 , 20:26",53.73646911699325,-1.682718526571989,E,Minor Pothole,"Minor Pothole, Ravelling",Summerbridge Crescent,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230719202641729_53.73646911699325_-1.682718526571989_E_24.4_6.81_10275.23_kirkleesadmin_10_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719202641729_53.73646911699325_-1.682718526571989_E_24.4_6.81_10275.23_kirkleesadmin_.jpg
"19-07-2023 , 20:26",53.73652016278356,-1.682902593165636,E,Minor Pothole,"Minor Pothole, Ravelling, Minor Longitudinal Cracking",Summerbridge Crescent,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230719202639752_53.73652016278356_-1.682902593165636_E_24.0_6.72_10262.55_kirkleesadmin_10_13_7_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719202639752_53.73652016278356_-1.682902593165636_E_24.0_6.72_10262.55_kirkleesadmin_.jpg
"19-07-2023 , 18:39",53.73833920340985,-1.6502501349896193,W,Minor Pothole,"Minor Pothole, Ravelling, Severe Pothole",Nab Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markred/20230719183946758_53.73833920340985_-1.6502501349896193_W_26.0_7.4_300.05_kirkleesadmin_10_13_12_13_13_13_12_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719183946758_53.73833920340985_-1.6502501349896193_W_26.0_7.4_300.05_kirkleesadmin_.jpg
"19-07-2023 , 18:39",53.73833832331002,-1.650358596816659,W,Minor Pothole,"Minor Pothole, Ravelling",Nab Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230719183947746_53.73833832331002_-1.650358596816659_W_25.2_6.66_306.71_kirkleesadmin_10_13_13_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719183947746_53.73833832331002_-1.650358596816659_W_25.2_6.66_306.71_kirkleesadmin_.jpg
"19-07-2023 , 18:39",53.73842478264123,-1.649680333212018,W,Minor Pothole,"Minor Pothole, Surface Deterioration, Ravelling",Nab Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230719183938753_53.73842478264123_-1.649680333212018_W_17.3_7.38_262.9_kirkleesadmin_10_19_13_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719183938753_53.73842478264123_-1.649680333212018_W_17.3_7.38_262.9_kirkleesadmin_.jpg
"19-07-2023 , 18:40",53.7388996174559,-1.6520752105861902,W,Minor Pothole,"Minor Pothole, Ravelling",Nab Lane,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230719184010755_53.7388996174559_-1.6520752105861902_W_25.7_8.28_443.07_kirkleesadmin_10_10_13_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719184010755_53.7388996174559_-1.6520752105861902_W_25.7_8.28_443.07_kirkleesadmin_.jpg
"19-07-2023 , 18:41",53.73969229403883,-1.65000194683671,N,Minor Pothole,Minor Pothole,Pennine View,https://platform.roadmetrics.ai/huddersfield_07_2023/Markorange/20230719184123757_53.73969229403883_-1.65000194683671_N_26.9_7.23_859.69_kirkleesadmin_10_.jpg,https://platform.roadmetrics.ai/huddersfield_07_2023/raw/20230719184123757_53.73969229403883_-1.65000194683671_N_26.9_7.23_859.69_kirkleesadmin_.jpg
